datetime,open,high,low,close,volume,rsi_14,rsi_signal,macd,macd_signal_line,macd_hist,macd_cross_signal,ema_fast_21,ema_slow_55,atr_14,long_run_bull,short_run_bear,drawdown_pct,drawdown_recovery,rsi_14_formula,macd_formula,long_run_bull_formula,short_run_bear_formula,drawdown_recovery_formula,live_execution_rule
2026-04-27 13:10:00-04:00,266.5899963378906,266.6000061035156,266.3900146484375,266.4495849609375,179448,40.1018,,-0.265272,-0.314646,0.049375,,266.7186,267.5844,0.225,0,0,-1.7462,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:15:00-04:00,266.42999267578125,266.7900085449219,266.3999938964844,266.739990234375,216068,47.5685,,-0.231605,-0.298038,0.066433,,266.7206,267.5542,0.2371,0,0,-1.6391,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:20:00-04:00,266.7349853515625,267.0299987792969,266.7250061035156,266.7898864746094,320243,48.7506,,-0.198609,-0.278152,0.079543,,266.7269,267.5269,0.2411,0,0,-1.6207,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:25:00-04:00,266.7699890136719,266.9200134277344,266.7099914550781,266.8399963378906,159744,49.9706,,-0.166497,-0.255821,0.089325,,266.7372,267.5024,0.2396,0,0,-1.6022,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:30:00-04:00,266.8299865722656,267.04998779296875,266.79998779296875,266.9700012207031,202496,53.0903,,-0.129069,-0.230471,0.101402,,266.7583,267.4834,0.2332,0,0,-1.5089,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:35:00-04:00,266.94000244140625,266.989990234375,266.75,266.8900146484375,170036,50.9838,,-0.104656,-0.205308,0.100652,,266.7703,267.4622,0.2346,0,0,-0.4625,1,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:40:00-04:00,266.8999938964844,266.95001220703125,266.7900085449219,266.8599853515625,144464,50.1788,,-0.086731,-0.181592,0.094862,,266.7785,267.4407,0.2304,0,0,-0.4737,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:45:00-04:00,266.8598937988281,266.8758850097656,266.3999938964844,266.5000915527344,259750,41.6842,,-0.100408,-0.165356,0.064947,,266.7531,267.4071,0.2529,0,0,-0.6079,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:50:00-04:00,266.5292053222656,266.5400085449219,266.3500061035156,266.4100036621094,179636,39.865,,-0.117167,-0.155718,0.038551,,266.722,267.3715,0.2469,0,0,-0.6415,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 13:55:00-04:00,266.3999938964844,266.510009765625,266.3800964355469,266.4800109863281,120222,41.984,,-0.123376,-0.14925,0.025873,,266.7,267.3396,0.2418,0,0,-0.6154,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 14:00:00-04:00,266.4800109863281,266.5199890136719,266.20001220703125,266.260009765625,246819,37.5107,,-0.144386,-0.148277,0.003891,,266.66,267.3011,0.2554,0,0,-0.6974,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 14:05:00-04:00,266.239990234375,266.42999267578125,266.17999267578125,266.4200134277344,179927,42.3238,,-0.146437,-0.147909,0.001472,,266.6381,267.2696,0.2583,0,0,-0.4633,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 14:10:00-04:00,266.42999267578125,266.6400146484375,266.3599853515625,266.53009033203125,204221,45.4374,,-0.137594,-0.145846,0.008252,,266.6283,267.2432,0.2583,0,0,-0.4221,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 14:15:00-04:00,266.54998779296875,266.5899963378906,266.260009765625,266.2900085449219,236582,40.3243,,-0.148249,-0.146326,-0.001923,bear_cross,266.5976,267.2091,0.2676,0,1,-0.5118,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-04-27 14:20:00-04:00,266.2699890136719,266.3064880371094,266.1099853515625,266.114990234375,262199,37.0511,,-0.16887,-0.150835,-0.018035,,266.5537,267.1701,0.2662,0,0,-0.5772,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
